2015-8-24 11:23:50, 87
2015-8-24 11:28:52, 92
2015-8-24 11:33:55, 99
2015-8-24 11:38:57, 100
2015-8-24 11:44:00, 99
2015-8-24 11:49:02, 100
2015-8-24 11:54:04, 98
2015-8-24 11:59:07, 102
2015-8-24 12:04:09, 97
2015-8-24 12:09:12, 96
2015-8-24 12:14:14, 97
2015-8-24 12:19:16, 98
2015-8-24 12:24:18, 95
2015-8-24 12:29:20, 94
2015-8-24 12:34:23, 97
2015-8-24 12:39:25, 96
2015-8-24 12:44:27, 97
2015-8-24 12:49:29, 97
2015-8-24 12:54:32, 93
2015-8-24 12:59:34, 89
2015-8-24 13:04:36, 94
2015-8-24 13:09:38, 98
2015-8-24 13:14:40, 98
2015-8-24 13:19:41, 98
2015-8-24 13:24:43, 95
2015-8-24 13:29:45, 96
2015-8-24 13:34:47, 100
2015-8-24 13:39:49, 98
2015-8-24 13:44:51, 99
2015-8-24 13:49:53, 92
2015-8-24 13:54:55, 97
2015-8-24 13:59:56, 96
2015-8-24 14:04:58, 99
2015-8-24 14:10:00, 98
2015-8-24 14:15:03, 102
2015-8-24 14:20:04, 105
2015-8-24 14:25:06, 103
2015-8-24 14:30:08, 97
2015-8-24 14:35:10, 96
2015-8-24 14:40:13, 94
2015-8-24 14:45:15, 96
2015-8-24 14:50:17, 98
2015-8-24 14:55:20, 96
2015-8-24 15:00:22, 95
2015-8-24 15:05:24, 92
2015-8-24 15:10:26, 90
2015-8-24 15:15:28, 91
2015-8-24 15:20:29, 87
2015-8-24 15:25:31, 91
2015-8-24 15:30:33, 86
2015-8-24 15:35:35, 87
2015-8-24 15:40:37, 86
2015-8-24 15:45:39, 86
2015-8-24 15:50:41, 88
2015-8-24 15:55:43, 85
2015-8-24 16:00:45, 87
2015-8-24 16:05:47, 86
2015-8-24 16:10:49, 84
2015-8-24 16:15:51, 90
2015-8-24 16:20:53, 86
2015-8-24 16:25:55, 83
2015-8-24 16:30:57, 83
2015-8-24 16:35:59, 81
2015-8-24 16:41:01, 78
2015-8-24 16:46:03, 78
2015-8-24 16:51:05, 77
2015-8-24 16:56:07, 79
2015-8-24 17:01:09, 83
2015-8-24 17:06:11, 82
2015-8-24 17:11:13, 85
2015-8-24 17:16:16, 87
2015-8-24 17:21:18, 86
2015-8-24 17:26:20, 88
2015-8-24 17:31:22, 91
2015-8-24 17:36:25, 92
2015-8-24 17:41:27, 94
2015-8-24 17:46:29, 101
2015-8-24 17:51:31, 103
2015-8-24 17:56:33, 105
2015-8-24 18:01:35, 107
2015-8-24 18:06:37, 106
2015-8-24 18:11:39, 108
2015-8-24 18:16:41, 113
2015-8-24 18:21:43, 113
2015-8-24 18:26:44, 119
2015-8-24 18:31:46, 118
2015-8-24 18:36:48, 119
2015-8-24 18:41:50, 121
2015-8-24 18:46:52, 120
2015-8-24 18:51:54, 123
2015-8-24 18:56:56, 122
2015-8-24 19:01:58, 123
2015-8-24 19:07:00, 128
2015-8-24 19:12:02, 131
2015-8-24 19:17:04, 128
2015-8-24 19:22:06, 124
2015-8-24 19:27:08, 122
2015-8-24 19:32:10, 119
2015-8-24 19:37:12, 126
2015-8-24 19:42:14, 122
2015-8-24 19:47:16, 124
2015-8-24 19:52:19, 124
2015-8-24 19:57:21, 130
2015-8-24 20:02:23, 130
2015-8-24 20:07:25, 135
2015-8-24 20:12:27, 134
2015-8-24 20:17:29, 133
2015-8-24 20:22:31, 131
2015-8-24 20:27:33, 134
2015-8-24 20:32:35, 135
2015-8-24 20:37:37, 134
2015-8-24 20:42:39, 141
2015-8-24 20:47:41, 140
2015-8-24 20:52:44, 141
2015-8-24 20:57:46, 148
2015-8-24 21:02:49, 148
2015-8-24 21:07:52, 145
2015-8-24 21:12:55, 150
2015-8-24 21:17:58, 151
2015-8-24 21:23:00, 155
2015-8-24 21:28:02, 158
2015-8-24 21:33:05, 164
2015-8-24 21:38:07, 164
2015-8-24 21:43:09, 166
2015-8-24 21:48:11, 168
2015-8-24 21:53:13, 170
2015-8-24 21:58:15, 171
2015-8-24 22:03:16, 167
2015-8-24 22:08:18, 165
2015-8-24 22:13:20, 167
2015-8-24 22:18:23, 169
2015-8-24 22:23:24, 164
2015-8-24 22:28:27, 164
2015-8-24 22:33:29, 164
2015-8-24 22:38:31, 160
2015-8-24 22:43:34, 162
2015-8-24 22:48:36, 163
2015-8-24 22:53:38, 162
2015-8-24 22:58:40, 161
2015-8-24 23:03:42, 163
2015-8-24 23:08:44, 164
2015-8-24 23:13:46, 166
2015-8-24 23:18:48, 165
2015-8-24 23:23:55, 171
2015-8-24 23:28:59, 171
2015-8-24 23:34:03, 164
2015-8-24 23:39:05, 160
2015-8-24 23:44:07, 160
2015-8-24 23:49:09, 159
2015-8-24 23:54:11, 154
2015-8-24 23:59:13, 153
2015-8-25 00:04:15, 146
2015-8-25 00:09:17, 148
2015-8-25 00:14:19, 144
2015-8-25 00:19:21, 144
2015-8-25 00:24:23, 142
2015-8-25 00:29:26, 137
2015-8-25 00:39:28, 133
2015-8-25 01:01:28, 0
2015-8-25 05:59:28, 0
2015-8-25 08:22:40, 43
2015-8-25 08:27:42, 43
2015-8-25 08:32:44, 42
2015-8-25 08:37:48, 8
2015-8-25 08:42:52, 46
2015-8-25 09:17:59, 53
2015-8-25 09:43:07, 20
2015-8-25 09:48:10, 16
2015-8-25 12:12:59, 82
2015-8-25 12:18:02, 84
2015-8-25 12:23:04, 84
2015-8-25 12:28:06, 84
2015-8-25 12:33:08, 87
2015-8-25 12:38:10, 89
2015-8-25 12:43:12, 89
2015-8-25 12:48:14, 92
2015-8-25 12:53:16, 90
2015-8-25 12:58:18, 89
2015-8-25 13:03:20, 88
2015-8-25 13:08:22, 91
2015-8-25 13:13:24, 90
2015-8-25 13:18:37, 89
2015-8-25 13:23:39, 89
2015-8-25 13:28:41, 90
2015-8-25 13:33:43, 89
2015-8-25 13:38:46, 92
2015-8-25 13:43:48, 93
2015-8-25 13:48:51, 93
2015-8-25 13:53:53, 94
2015-8-25 13:58:56, 99
2015-8-25 14:03:58, 103
2015-8-25 14:09:01, 109
2015-8-25 14:14:03, 119
2015-8-25 14:19:06, 121
2015-8-25 14:24:08, 122
2015-8-25 14:29:11, 121
2015-8-25 14:34:13, 124
2015-8-25 14:39:16, 123
2015-8-25 14:44:19, 120
2015-8-25 14:49:22, 116
2015-8-25 14:54:24, 113
2015-8-25 16:10:18, 105
2015-8-25 16:15:20, 108
2015-8-25 16:20:22, 104
2015-8-25 16:25:24, 103
2015-8-25 16:30:26, 102
2015-8-25 16:35:28, 102
2015-8-25 16:40:32, 100
2015-8-25 16:45:34, 102
2015-8-25 16:50:36, 102
2015-8-25 16:55:40, 108
2015-8-25 17:00:43, 103
2015-8-25 17:05:45, 101
2015-8-25 17:10:47, 103
2015-8-25 17:15:50, 104
2015-8-25 17:20:53, 103
2015-8-25 17:25:56, 114
2015-8-25 17:30:59, 116
2015-8-25 17:36:01, 72
2015-8-25 17:41:03, 105
2015-8-25 17:46:06, 103
2015-8-25 17:51:08, 107
2015-8-25 17:56:11, 110
2015-8-25 18:01:14, 111
2015-8-25 18:06:17, 111
2015-8-25 18:11:20, 108
2015-8-25 18:16:22, 107
2015-8-25 18:21:25, 108
2015-8-25 18:26:27, 105
2015-8-25 18:31:30, 102
2015-8-25 18:36:32, 99
2015-8-25 18:41:35, 105
2015-8-25 18:46:38, 100
2015-8-25 18:51:41, 99
2015-8-25 18:56:44, 105
2015-8-25 19:01:47, 105
2015-8-25 19:06:49, 107
2015-8-25 19:11:51, 107
2015-8-25 19:16:53, 110
2015-8-25 19:21:56, 112
2015-8-25 19:26:58, 111
2015-8-25 19:32:01, 110
2015-8-25 19:37:03, 114
2015-8-25 19:42:06, 112
2015-8-25 19:47:08, 110
2015-8-25 19:52:10, 117
2015-8-25 19:57:13, 117
2015-8-25 20:02:16, 119
2015-8-25 20:07:18, 123
2015-8-25 20:12:21, 122
2015-8-25 20:17:23, 123
2015-8-25 20:22:26, 128
2015-8-25 20:27:28, 133
2015-8-25 20:32:31, 131
2015-8-25 20:37:34, 131
2015-8-25 20:42:36, 136
2015-8-25 20:47:39, 138
2015-8-25 20:52:42, 134
2015-8-25 20:57:44, 135
2015-8-25 21:02:48, 141
2015-8-25 21:07:50, 143
2015-8-25 21:12:53, 151
2015-8-25 21:17:56, 151
2015-8-25 21:22:59, 163
2015-8-25 21:28:02, 161
2015-8-25 21:33:05, 155
2015-8-25 21:38:08, 162
2015-8-25 21:43:10, 169
2015-8-25 21:48:13, 167
2015-8-25 21:53:15, 168
2015-8-25 21:58:17, 167
2015-8-25 22:03:20, 166
2015-8-25 22:08:22, 164
2015-8-25 22:13:24, 165
2015-8-25 22:18:26, 162
2015-8-25 22:23:28, 168
2015-8-25 22:28:32, 165
2015-8-25 22:33:34, 158
2015-8-25 22:38:36, 162
2015-8-25 22:43:38, 166
2015-8-25 22:48:40, 166
2015-8-25 22:53:42, 160
2015-8-25 22:58:45, 160
2015-8-25 23:03:47, 161
2015-8-25 23:08:49, 162
2015-8-25 23:13:51, 163
2015-8-25 23:18:53, 158
2015-8-25 23:23:55, 157
2015-8-25 23:28:57, 161
2015-8-25 23:34:00, 166
2015-8-25 23:39:02, 163
2015-8-25 23:44:05, 166
2015-8-25 23:49:08, 163
2015-8-25 23:54:10, 158
2015-8-25 23:59:14, 154
2015-8-26 00:04:17, 152
2015-8-26 00:09:19, 147
2015-8-26 00:14:22, 147
2015-8-26 00:19:25, 143
2015-8-26 00:24:27, 137
2015-8-26 00:29:30, 134
2015-8-26 00:34:32, 134
2015-8-26 00:39:34, 129
2015-8-26 00:44:36, 127
2015-8-26 00:49:38, 132
2015-8-26 00:54:40, 124
2015-8-26 00:59:43, 117
2015-8-26 01:35:43, 0
2015-8-26 01:41:47, 0
2015-8-26 01:47:45, 0
2015-8-26 01:58:53, 0
2015-8-26 02:05:14, 0
2015-8-26 06:12:32, 0
2015-8-26 07:35:30, 44
2015-8-26 07:40:32, 45
2015-8-26 07:45:35, 46
2015-8-26 07:50:37, 47
2015-8-26 07:55:39, 48
2015-8-26 08:00:41, 49
2015-8-26 08:05:43, 52
2015-8-26 08:10:46, 53
2015-8-26 08:15:48, 53
2015-8-26 08:20:50, 52
2015-8-26 08:25:52, 53
2015-8-26 08:30:54, 53
2015-8-26 08:35:57, 53
2015-8-26 08:40:59, 54
2015-8-26 08:46:02, 53
2015-8-26 08:51:05, 55
2015-8-26 08:56:09, 55
2015-8-26 09:01:11, 57
2015-8-26 09:06:14, 58
2015-8-26 09:11:18, 56
2015-8-26 09:16:21, 56
2015-8-26 09:21:23, 60
2015-8-26 09:26:26, 57
2015-8-26 09:31:29, 60
2015-8-26 09:36:32, 63
2015-8-26 09:41:35, 64
2015-8-26 09:46:37, 64
2015-8-26 09:51:40, 63
2015-8-26 09:56:42, 63
2015-8-26 10:01:45, 59
2015-8-26 10:06:48, 64
2015-8-26 10:11:50, 63
2015-8-26 10:16:53, 65
2015-8-26 10:21:56, 66
2015-8-26 10:26:59, 71
2015-8-26 10:32:01, 77
2015-8-26 10:37:04, 74
2015-8-26 10:42:06, 76
2015-8-26 10:47:09, 75
2015-8-26 10:52:12, 73
2015-8-26 10:57:14, 69
2015-8-26 11:02:17, 71
2015-8-26 11:07:20, 71
2015-8-26 11:12:22, 70
2015-8-26 11:17:25, 70
2015-8-26 11:22:27, 74
2015-8-26 11:27:29, 79
2015-8-26 11:32:32, 82
2015-8-26 11:37:34, 88
2015-8-26 11:42:37, 90
2015-8-26 11:47:39, 90
2015-8-26 11:52:41, 90
2015-8-26 11:57:44, 90
2015-8-26 12:02:46, 92
2015-8-26 12:07:49, 94
2015-8-26 12:12:52, 97
2015-8-26 12:17:55, 99
2015-8-26 12:22:57, 100
2015-8-26 12:27:59, 100
2015-8-26 12:33:01, 95
2015-8-26 12:38:03, 90
2015-8-26 12:43:06, 90
2015-8-26 12:48:08, 88
2015-8-26 12:53:11, 90
2015-8-26 12:58:13, 88
2015-8-26 13:03:15, 89
2015-8-26 13:08:17, 90
2015-8-26 13:13:20, 91
2015-8-26 13:18:22, 92
2015-8-26 13:23:24, 86
2015-8-26 13:28:26, 92
2015-8-26 13:33:28, 92
2015-8-26 13:38:30, 93
2015-8-26 13:43:32, 93
2015-8-26 13:48:34, 91
2015-8-26 13:53:36, 98
2015-8-26 13:58:38, 101
2015-8-26 14:03:40, 104
2015-8-26 14:08:42, 105
2015-8-26 14:13:44, 105
2015-8-26 14:18:46, 105
2015-8-26 14:23:48, 109
2015-8-26 14:28:50, 112
2015-8-26 14:33:52, 111
2015-8-26 14:38:54, 102
2015-8-26 14:43:56, 105
2015-8-26 14:48:58, 100
2015-8-26 14:54:00, 98
2015-8-26 14:59:02, 105
2015-8-26 15:04:04, 107
2015-8-26 15:09:08, 108
2015-8-26 15:14:10, 107
2015-8-26 15:19:12, 103
2015-8-26 15:24:15, 104
2015-8-26 15:29:17, 101
2015-8-26 15:34:19, 106
2015-8-26 15:39:21, 105
2015-8-26 15:44:24, 105
2015-8-26 15:49:27, 107
2015-8-26 15:54:29, 100
2015-8-26 15:59:32, 101
2015-8-26 16:04:34, 102
2015-8-26 16:09:36, 105
2015-8-26 16:14:39, 100
2015-8-26 16:19:41, 101
2015-8-26 16:24:43, 104
2015-8-26 16:29:46, 105
2015-8-26 16:34:48, 103
2015-8-26 16:39:50, 107
2015-8-26 16:44:53, 109
2015-8-26 16:49:55, 111
2015-8-26 16:54:58, 109
2015-8-26 17:00:01, 116
2015-8-26 17:05:03, 111
2015-8-26 17:10:05, 111
2015-8-26 17:15:08, 109
2015-8-26 17:20:10, 110
2015-8-26 17:25:12, 111
2015-8-26 17:30:15, 110
2015-8-26 17:35:17, 111
2015-8-26 17:40:19, 110
2015-8-26 17:45:21, 108
2015-8-26 17:50:24, 108
2015-8-26 17:55:27, 109
2015-8-26 18:00:30, 109
2015-8-26 18:05:32, 109
2015-8-26 18:10:34, 117
2015-8-26 18:15:37, 118
2015-8-26 18:20:40, 120
2015-8-26 18:25:42, 119
2015-8-26 18:30:44, 121
2015-8-26 18:35:47, 120
2015-8-26 18:40:49, 121
2015-8-26 18:45:51, 120
2015-8-26 18:50:54, 122
2015-8-26 18:55:56, 121
2015-8-26 19:00:58, 124
2015-8-26 19:06:01, 129
2015-8-26 19:11:03, 128
2015-8-26 19:16:06, 124
2015-8-26 19:21:08, 120
2015-8-26 19:26:11, 118
2015-8-26 19:31:13, 121
2015-8-26 19:36:15, 122
2015-8-26 19:41:18, 126
2015-8-26 19:46:20, 123
2015-8-26 19:51:22, 123
2015-8-26 19:56:24, 128
2015-8-26 20:01:26, 127
2015-8-26 20:06:28, 127
2015-8-26 20:11:31, 128
2015-8-26 20:16:33, 132
2015-8-26 20:21:36, 129
2015-8-26 20:26:39, 136
2015-8-26 20:31:41, 136
2015-8-26 20:36:43, 134
2015-8-26 20:41:46, 134
2015-8-26 20:46:50, 136
2015-8-26 20:51:52, 137
2015-8-26 20:56:54, 137
2015-8-26 21:01:56, 141
2015-8-26 21:06:57, 147
2015-8-26 21:12:00, 146
2015-8-26 21:17:01, 149
2015-8-26 21:22:03, 152
2015-8-26 21:27:06, 156
2015-8-26 21:32:08, 157
2015-8-26 21:37:12, 158
2015-8-26 21:42:14, 159
2015-8-26 21:47:16, 164
2015-8-26 21:52:17, 164
2015-8-26 21:57:19, 156
2015-8-26 22:02:21, 153
2015-8-26 22:07:24, 149
2015-8-26 22:12:26, 149
2015-8-26 22:17:28, 153
2015-8-26 22:22:30, 157
2015-8-26 22:27:33, 162
2015-8-26 22:32:35, 160
2015-8-26 22:37:37, 161
2015-8-26 22:42:40, 165
2015-8-26 22:47:42, 164
2015-8-26 22:52:44, 166
2015-8-26 22:57:47, 168
2015-8-26 23:02:49, 168
2015-8-26 23:07:51, 161
2015-8-26 23:12:54, 156
2015-8-26 23:17:57, 158
2015-8-26 23:22:59, 155
2015-8-26 23:28:01, 155
2015-8-26 23:33:03, 157
2015-8-26 23:38:05, 160
2015-8-26 23:43:08, 159
2015-8-26 23:48:10, 158
2015-8-26 23:53:13, 154
2015-8-26 23:58:16, 152
2015-8-27 00:03:18, 152
2015-8-27 00:08:21, 151
2015-8-27 00:13:23, 150
2015-8-27 00:18:25, 150
2015-8-27 00:23:27, 148
2015-8-27 00:28:30, 146
2015-8-27 00:33:32, 142
2015-8-27 00:38:34, 143
2015-8-27 00:43:36, 142
2015-8-27 00:48:39, 143
2015-8-27 00:53:41, 142
2015-8-27 00:58:43, 139
2015-8-27 01:03:44, 0
2015-8-27 06:00:44, 0
2015-8-27 07:29:51, 46
2015-8-27 07:34:55, 43
2015-8-27 07:39:59, 43
2015-8-27 07:45:02, 44
2015-8-27 07:50:05, 43
2015-8-27 07:55:09, 43
2015-8-27 08:00:11, 44
2015-8-27 08:05:27, 46
2015-8-27 08:10:35, 47
2015-8-27 08:15:39, 48
2015-8-27 08:20:42, 47
2015-8-27 08:25:45, 48
2015-8-27 08:30:48, 47
2015-8-27 08:35:50, 48
2015-8-27 08:40:54, 48
2015-8-27 08:45:56, 53
2015-8-27 08:51:00, 58
2015-8-27 08:56:03, 56
2015-8-27 09:01:06, 59
2015-8-27 09:06:09, 59
2015-8-27 09:11:11, 58
2015-8-27 09:16:15, 58
2015-8-27 09:21:18, 61
2015-8-27 09:26:22, 61
2015-8-27 09:31:26, 62
2015-8-27 09:36:28, 66
2015-8-27 09:41:31, 69
2015-8-27 09:46:35, 69
2015-8-27 09:51:38, 73
2015-8-27 09:56:41, 72
2015-8-27 10:01:44, 72
2015-8-27 10:06:46, 73
2015-8-27 10:11:50, 72
2015-8-27 10:16:53, 73
2015-8-27 10:21:55, 75
2015-8-27 10:26:57, 76
2015-8-27 10:32:00, 75
2015-8-27 10:37:03, 76
2015-8-27 10:42:07, 77
2015-8-27 10:47:10, 75
2015-8-27 10:52:14, 71
2015-8-27 10:57:17, 70
2015-8-27 11:02:19, 71
2015-8-27 11:07:22, 75
2015-8-27 11:12:25, 74
2015-8-27 11:17:28, 76
2015-8-27 11:22:30, 74
2015-8-27 11:27:34, 78
2015-8-27 11:32:37, 78
2015-8-27 11:37:39, 78
2015-8-27 11:42:42, 84
2015-8-27 11:47:45, 85
2015-8-27 11:52:47, 83
2015-8-27 11:57:50, 84
2015-8-27 12:02:52, 81
2015-8-27 12:07:56, 83
2015-8-27 12:12:59, 82
2015-8-27 12:18:01, 83
2015-8-27 12:23:04, 85
2015-8-27 12:28:07, 86
2015-8-27 12:33:09, 90
2015-8-27 12:38:11, 92
2015-8-27 12:43:14, 94
2015-8-27 12:48:16, 96
2015-8-27 12:53:19, 94
2015-8-27 12:58:22, 97
2015-8-27 13:03:24, 98
2015-8-27 13:08:26, 100
2015-8-27 13:13:29, 97
2015-8-27 13:18:32, 99
2015-8-27 13:23:35, 99
2015-8-27 13:28:38, 98
2015-8-27 13:33:41, 97
2015-8-27 13:38:44, 98
2015-8-27 13:43:47, 99
2015-8-27 13:48:50, 95
2015-8-27 16:50:10, 93
2015-8-27 16:55:12, 91
2015-8-27 17:00:14, 91
2015-8-27 17:05:16, 91
2015-8-27 17:10:19, 90
2015-8-27 17:15:33, 93
2015-8-27 17:20:48, 97
2015-8-27 17:26:04, 97
2015-8-27 17:31:19, 98
2015-8-27 17:36:34, 102
2015-8-27 17:41:51, 104
2015-8-27 17:47:04, 105
2015-8-27 17:52:17, 107
2015-8-27 17:57:23, 108
2015-8-27 18:02:25, 105
2015-8-27 18:07:28, 101
2015-8-27 18:12:30, 106
2015-8-27 18:17:32, 105
2015-8-27 18:22:34, 106
2015-8-27 18:27:36, 102
2015-8-27 18:32:38, 100
2015-8-27 18:37:41, 101
2015-8-27 18:42:43, 107
2015-8-27 18:47:45, 107
2015-8-27 18:52:48, 109
2015-8-27 18:57:50, 114
2015-8-27 19:02:52, 116
2015-8-27 19:07:54, 114
2015-8-27 19:12:56, 118
2015-8-27 19:17:58, 121
2015-8-27 19:23:00, 123
2015-8-27 19:28:02, 119
2015-8-27 19:33:04, 118
2015-8-27 19:38:06, 121
2015-8-27 19:43:08, 121
2015-8-27 19:48:11, 116
2015-8-27 19:53:13, 116
2015-8-27 19:58:29, 119
2015-8-27 20:03:36, 121
2015-8-27 20:08:49, 122
2015-8-27 20:13:59, 129
2015-8-27 20:19:16, 129
2015-8-27 20:24:25, 130
2015-8-27 20:29:41, 130
2015-8-27 20:34:47, 125
2015-8-27 20:39:50, 127
2015-8-27 20:44:52, 125
2015-8-27 20:49:55, 129
2015-8-27 20:54:57, 133
2015-8-27 20:59:59, 140
2015-8-27 21:05:02, 146
2015-8-27 21:10:04, 145
2015-8-27 21:15:07, 144
2015-8-27 21:20:10, 147
2015-8-27 21:25:14, 148
2015-8-27 21:30:17, 149
2015-8-27 21:35:19, 151
2015-8-27 21:40:21, 156
2015-8-27 21:45:23, 156
2015-8-27 21:50:25, 161
2015-8-27 21:55:27, 157
2015-8-27 22:00:29, 156
2015-8-27 22:05:31, 157
2015-8-27 22:10:33, 153
2015-8-27 22:15:35, 152
2015-8-27 22:20:37, 147
2015-8-27 22:25:39, 149
2015-8-27 22:30:41, 148
2015-8-27 22:35:43, 150
2015-8-27 22:40:45, 151
2015-8-27 22:45:47, 153
2015-8-27 22:50:49, 154
2015-8-27 22:55:51, 155
2015-8-27 23:00:53, 153
2015-8-27 23:05:55, 151
2015-8-27 23:10:57, 151
2015-8-27 23:15:59, 147
2015-8-27 23:21:01, 144
2015-8-27 23:26:03, 148
2015-8-27 23:31:05, 145
2015-8-27 23:36:07, 143
2015-8-27 23:41:09, 144
2015-8-27 23:46:12, 144
2015-8-27 23:51:14, 145
2015-8-27 23:56:17, 144
2015-8-28 00:01:20, 140
2015-8-28 00:06:22, 143
2015-8-28 00:11:24, 145
2015-8-28 00:16:27, 148
2015-8-28 00:21:30, 148
2015-8-28 00:26:32, 144
2015-8-28 00:31:35, 139
2015-8-28 00:36:37, 134
2015-8-28 00:41:39, 127
2015-8-28 01:01:39, 0
2015-8-28 05:55:39, 0
2015-8-28 07:19:02, 45
2015-8-28 07:24:05, 44
2015-8-28 07:29:23, 45
2015-8-28 07:34:29, 45
2015-8-28 07:39:33, 45
2015-8-28 07:44:39, 45
2015-8-28 07:49:42, 47
2015-8-28 07:54:45, 48
2015-8-28 07:59:47, 50
2015-8-28 08:04:50, 51
2015-8-28 08:09:53, 53
2015-8-28 08:14:57, 51
2015-8-28 08:19:59, 53
2015-8-28 08:25:03, 52
2015-8-28 08:30:05, 51
2015-8-28 08:35:07, 50
2015-8-28 08:40:10, 51
2015-8-28 08:45:12, 53
2015-8-28 08:50:16, 56
2015-8-28 08:55:18, 57
2015-8-28 09:00:22, 58
2015-8-28 09:05:24, 59
2015-8-28 09:10:27, 59
2015-8-28 09:15:30, 60
2015-8-28 09:20:32, 63
2015-8-28 09:25:35, 63
2015-8-28 09:30:38, 68
2015-8-28 09:35:41, 68
2015-8-28 09:40:43, 70
2015-8-28 09:45:46, 72
2015-8-28 09:50:48, 71
2015-8-28 09:55:52, 73
2015-8-28 10:00:54, 73
2015-8-28 10:05:57, 75
2015-8-28 10:11:00, 76
2015-8-28 10:16:03, 76
2015-8-28 10:21:06, 76
2015-8-28 10:26:08, 76
2015-8-28 10:31:10, 77
2015-8-28 10:36:13, 77
2015-8-28 10:41:15, 76
2015-8-28 10:46:18, 77
2015-8-28 10:51:20, 77
2015-8-28 10:56:23, 76
2015-8-28 11:01:25, 75
2015-8-28 11:06:28, 77
2015-8-28 11:11:30, 80
2015-8-28 11:16:32, 79
2015-8-28 11:21:35, 79
2015-8-28 11:26:37, 78
2015-8-28 11:31:39, 85
2015-8-28 11:36:41, 85
2015-8-28 11:41:43, 83
2015-8-28 11:46:46, 84
2015-8-28 11:51:48, 84
2015-8-28 11:56:50, 87
2015-8-28 12:01:52, 84
2015-8-28 12:06:54, 82
2015-8-28 12:11:56, 82
2015-8-28 12:16:59, 81
2015-8-28 12:22:01, 82
2015-8-28 12:27:04, 87
2015-8-28 12:32:07, 86
2015-8-28 12:37:09, 94
2015-8-28 12:42:12, 95
2015-8-28 12:47:14, 94
2015-8-28 12:52:17, 93
2015-8-28 12:57:19, 93
2015-8-28 13:02:21, 96
2015-8-28 13:07:24, 102
2015-8-28 13:12:26, 102
2015-8-28 13:17:29, 107
2015-8-28 13:22:32, 109
2015-8-28 13:27:35, 108
2015-8-28 13:32:38, 106
2015-8-28 13:48:59, 108
2015-8-28 13:54:01, 104
2015-8-28 13:59:03, 105
2015-8-28 14:04:05, 104
2015-8-28 14:09:07, 100
2015-8-28 14:14:09, 98
2015-8-28 14:19:11, 95
2015-8-28 14:24:13, 97
2015-8-28 14:29:15, 96
2015-8-28 14:34:17, 96
2015-8-28 14:39:19, 100
2015-8-28 14:44:21, 99
2015-8-28 14:49:23, 95
2015-8-28 14:54:26, 91
2015-8-28 14:59:28, 90
2015-8-28 15:04:30, 96
2015-8-28 15:09:32, 96
2015-8-28 15:14:34, 95
2015-8-28 15:19:36, 100
2015-8-28 15:24:38, 100
2015-8-28 15:29:40, 102
2015-8-28 15:34:42, 102
2015-8-28 15:39:45, 104
2015-8-28 15:44:47, 100
2015-8-28 15:49:49, 108
2015-8-28 15:54:51, 106
2015-8-28 15:59:53, 107
2015-8-28 16:04:56, 106
2015-8-28 16:09:58, 110
2015-8-28 16:15:00, 110
2015-8-28 16:20:02, 110
2015-8-28 16:25:03, 111
2015-8-28 16:30:05, 108
2015-8-28 16:35:07, 109
2015-8-28 16:40:09, 107
2015-8-28 16:45:11, 104
2015-8-28 16:50:13, 108
2015-8-28 16:55:15, 113
2015-8-28 17:00:17, 110
2015-8-28 17:05:19, 114
2015-8-28 17:10:21, 112
2015-8-28 17:15:25, 116
2015-8-28 17:20:27, 113
2015-8-28 17:25:30, 122
2015-8-28 17:30:32, 121
2015-8-28 17:35:34, 124
2015-8-28 17:40:36, 119
2015-8-28 17:45:39, 118
2015-8-28 17:50:41, 120
2015-8-28 17:55:44, 120
